total_claims,total_reimbursed,avg_reimbursed,avg_duration_gap,pct_claimed_gt_admitted,avg_cost_per_day,age_avg,pct_chronic,PotentialFraud
20.0,9430,471.5,20.0,1,,19.5,0.05,No
30.0,11830,394.3333333333333,30.0,1,,90.17333333333333,0.13333333333333333,No
9.0,50250,5583.333333333333,0.0,0,5583.333333333333,52.45555555555555,0.2222222222222222,No
9.0,25000,2777.777777777778,0.0,0,2777.777777777778,19.644444444444446,0.0,No
1.0,530,530.0,0.0,0,,644.8,1.0,No
8.0,1880,235.0,8.0,1,,97.91250000000001,0.375,No
133.0,70050,526.6917293233083,109.0,1,2918.75,40.84285714285715,0.06766917293233082,No
34.0,9710,285.5882352941176,34.0,1,,77.87647058823529,0.23529411764705882,No
26.0,1940,74.61538461538461,26.0,1,,30.676923076923075,0.038461538461538464,No
24.0,7430,309.5833333333333,24.0,1,,93.24583333333334,0.16666666666666666,No
61.0,6440,105.57377049180327,61.0,1,,23.732786885245904,0.09836065573770492,No
29.0,1540,53.10344827586207,29.0,1,,19.70344827586207,0.034482758620689655,No
1.0,2620,2620.0,0.0,0,,673.4,0.0,No
1.0,570,570.0,0.0,0,,511.4,2.0,No
40.0,4050,101.25,40.0,1,,39.902499999999996,0.025,No
16.0,1600,100.0,16.0,1,,45.775,0.0,No
7.0,13000,1857.142857142857,0.0,0,1857.142857142857,11.714285714285714,0.0,No
22.0,1910,86.81818181818181,22.0,1,,42.84090909090909,0.18181818181818182,No
69.0,59900,868.1159420289855,0.0,0,868.1159420289855,9.63768115942029,0.07246376811594203,No
1.0,420,420.0,0.0,0,,517.2,1.0,No
52.0,110000,2115.3846153846152,0.0,0,2115.3846153846152,19.846153846153847,0.057692307692307696,No
41.0,5870,143.17073170731706,41.0,1,,41.43658536585366,0.0975609756097561,No
1.0,940,940.0,0.0,0,,812.8,3.0,No
40.0,4460,111.5,40.0,1,,17.392500000000002,0.075,No
46.0,4860,105.65217391304348,46.0,1,,40.891304347826086,0.06521739130434782,No
1.0,1330,1330.0,0.0,0,,919.4,4.0,No
1.0,110,110.0,0.0,0,,160.0,0.0,No
12.0,6300,525.0,7.0,1,1260.0,83.96666666666667,0.16666666666666666,No
1.0,900,900.0,0.0,0,,797.8,1.0,No
20.0,910,45.5,20.0,1,,27.52,0.0,No
38.0,78660,2070.0,2.0,1,2185.0,64.63421052631578,0.10526315789473684,Yes
19.0,65000,3421.0526315789475,0.0,0,3421.0526315789475,27.042105263157893,0.05263157894736842,No
40.0,2220,55.5,40.0,1,,25.939999999999998,0.0,No
67.0,152000,2268.6567164179105,0.0,0,2268.6567164179105,13.15820895522388,0.05970149253731343,No
1.0,240,240.0,0.0,0,,221.39999999999998,1.0,No
1.0,640,640.0,0.0,0,,546.9,2.0,No
1.0,590,590.0,0.0,0,,229.8,1.0,No
34.0,8080,237.64705882352942,34.0,1,,75.29411764705883,0.2647058823529412,No
1.0,1680,1680.0,0.0,0,,854.9,1.0,No
20.0,3430,171.5,20.0,1,,33.01,0.1,No
140.0,156000,1114.2857142857142,0.0,0,1114.2857142857142,12.055714285714286,0.02857142857142857,No
1.0,840,840.0,0.0,0,,453.2,1.0,No
50.0,7180,143.6,50.0,1,,22.104,0.1,No
20.0,16940,847.0,0.0,0,847.0,43.269999999999996,0.15,No
12.0,19560,1630.0,6.0,1,3260.0,128.30833333333334,0.16666666666666666,No
44.0,5470,124.31818181818181,44.0,1,,33.106818181818184,0.09090909090909091,No
1.0,4330,4330.0,1.0,1,,395.70000000000005,1.0,No
24.0,6330,263.75,24.0,1,,117.89583333333333,0.4583333333333333,No
36.0,3730,103.61111111111111,36.0,1,,35.638888888888886,0.2777777777777778,No
84.0,66000,785.7142857142857,0.0,0,785.7142857142857,4.8464285714285715,0.023809523809523808,No
1.0,450,450.0,0.0,0,,458.6,0.0,No
57.0,108000,1894.7368421052631,0.0,0,1894.7368421052631,12.710526315789474,0.07017543859649122,No
1.0,3180,3180.0,1.0,1,,462.0,1.0,No
69.0,90000,1304.3478260869565,0.0,0,1304.3478260869565,13.955072463768115,0.07246376811594203,No
21.0,2600,123.80952380952381,21.0,1,,53.528571428571425,0.09523809523809523,No
51.0,8730,171.1764705882353,51.0,1,,44.80392156862745,0.0,No
79.0,86790,1098.607594936709,47.0,1,2712.1875,32.90506329113924,0.0759493670886076,No
37.0,9430,254.86486486486487,37.0,1,,62.7054054054054,0.1891891891891892,No
89.0,94710,1064.1573033707866,50.0,1,2428.4615384615386,17.640449438202246,0.06741573033707865,Yes
35.0,4980,142.28571428571428,35.0,1,,26.84285714285714,0.05714285714285714,No
19.0,17820,937.8947368421053,4.0,1,1188.0,49.363157894736844,0.10526315789473684,No
1.0,1120,1120.0,0.0,0,,116.10000000000001,1.0,No
1.0,2660,2660.0,1.0,1,,1326.8,2.0,No
143.0,197630,1382.027972027972,38.0,1,1882.1904761904761,13.523776223776224,0.06993006993006994,Yes
32.0,2810,87.8125,32.0,1,,56.946875,0.21875,No
191.0,362510,1897.958115183246,25.0,1,2183.7951807228915,15.83612565445026,0.04712041884816754,Yes
1.0,2400,2400.0,0.0,0,,179.89999999999998,1.0,No
21.0,8310,395.7142857142857,21.0,1,,47.27619047619047,0.14285714285714285,No
1.0,4120,4120.0,0.0,0,,662.6,1.0,No
1.0,960,960.0,0.0,0,,774.5,2.0,No
37.0,26350,712.1621621621622,27.0,1,2635.0,22.71081081081081,0.02702702702702703,No
1.0,900,900.0,0.0,0,,287.9,0.0,No
1.0,1890,1890.0,0.0,0,,588.7,1.0,No
20.0,3600,180.0,20.0,1,,28.405,0.05,No
20.0,850,42.5,20.0,1,,35.525,0.05,No
79.0,111530,1411.7721518987341,0.0,0,1411.7721518987341,19.969620253164557,0.10126582278481013,No
1.0,540,540.0,0.0,0,,405.4,1.0,No
9.0,2830,314.44444444444446,9.0,1,,145.76666666666668,0.1111111111111111,No
1.0,670,670.0,0.0,0,,237.3,0.0,No
7.0,640,91.42857142857143,7.0,1,,62.371428571428574,0.14285714285714285,No
15.0,57000,3800.0,-2.0,0,3352.9411764705883,3.8666666666666667,0.06666666666666667,No
20.0,3790,189.5,20.0,1,,25.465,0.0,No
1.0,520,520.0,1.0,1,,380.2,0.0,No
1.0,70,70.0,0.0,0,,76.9,0.0,No
21.0,6430,306.1904761904762,21.0,1,,70.86666666666667,0.14285714285714285,No
64.0,33290,520.15625,52.0,1,2774.1666666666665,39.5546875,0.109375,No
1.0,850,850.0,1.0,1,,844.2,2.0,No
20.0,2060,103.0,20.0,1,,40.79,0.05,No
51.0,28260,554.1176470588235,34.0,1,1662.3529411764705,15.74313725490196,0.0392156862745098,No
1.0,70,70.0,0.0,0,,73.9,0.0,No
1.0,410,410.0,0.0,0,,187.0,0.0,No
1.0,3130,3130.0,0.0,0,,536.9,0.0,No
20.0,2120,106.0,20.0,1,,43.269999999999996,0.1,No
1.0,5480,5480.0,0.0,0,,579.2,2.0,No
57.0,77180,1354.0350877192982,0.0,0,1354.0350877192982,15.401754385964912,0.05263157894736842,No
17.0,1070,62.94117647058823,17.0,1,,43.63529411764706,0.17647058823529413,No
25.0,13150,526.0,22.0,1,4383.333333333333,34.891999999999996,0.2,No
51.0,41500,813.7254901960785,20.0,1,1338.7096774193549,23.86470588235294,0.09803921568627451,Yes
40.0,1170,29.25,40.0,1,,10.809999999999999,0.025,No
39.0,93000,2384.6153846153848,11.0,1,3321.4285714285716,73.41794871794872,0.1282051282051282,No
40.0,4990,124.75,40.0,1,,16.84,0.1,No
21.0,8730,415.7142857142857,21.0,1,,48.766666666666666,0.09523809523809523,No
1.0,4600,4600.0,1.0,1,,850.4,2.0,No
42.0,5640,134.28571428571428,42.0,1,,52.61428571428572,0.19047619047619047,No
74.0,10030,135.54054054054055,74.0,1,,27.144594594594594,0.10810810810810811,No
83.0,47270,569.5180722891566,47.0,1,1313.0555555555557,30.03012048192771,0.0963855421686747,No
64.0,64050,1000.78125,25.0,1,1642.3076923076924,41.8125,0.1875,No
1.0,200,200.0,0.0,0,,83.9,0.0,No
4.0,2700,675.0,4.0,1,,81.3,0.25,No
34.0,101000,2970.5882352941176,0.0,0,2970.5882352941176,12.33235294117647,0.029411764705882353,No
1.0,80,80.0,0.0,0,,77.6,0.0,No
31.0,7940,256.1290322580645,31.0,1,,22.822580645161292,0.06451612903225806,No
1.0,70,70.0,0.0,0,,59.8,0.0,No
1.0,5090,5090.0,1.0,1,,1658.7,1.0,No
1.0,1770,1770.0,1.0,1,,214.8,3.0,No
8.0,7080,885.0,8.0,1,,116.0625,0.25,No
93.0,10630,114.3010752688172,93.0,1,,28.55698924731183,0.06451612903225806,No
29.0,40050,1381.0344827586207,1.0,1,1430.357142857143,39.42413793103448,0.034482758620689655,No
5.0,9460,1892.0,5.0,1,,803.8399999999999,1.0,No
20.0,5330,266.5,20.0,1,,28.689999999999998,0.1,No
1.0,440,440.0,1.0,1,,231.0,0.0,No
7.0,4280,611.4285714285714,7.0,1,,207.6142857142857,0.14285714285714285,No
62.0,173090,2791.7741935483873,0.0,0,2791.7741935483873,15.811290322580644,0.06451612903225806,No
29.0,10050,346.55172413793105,29.0,1,,70.9241379310345,0.10344827586206896,No
1.0,1110,1110.0,0.0,0,,357.0,0.0,No
33.0,98000,2969.6969696969695,0.0,0,2969.6969696969695,16.67878787878788,0.06060606060606061,No
35.0,48330,1380.857142857143,0.0,0,1380.857142857143,26.39142857142857,0.08571428571428572,No
267.0,237260,888.6142322097378,91.0,1,1348.0681818181818,15.171910112359551,0.052434456928838954,No
112.0,144000,1285.7142857142858,0.0,0,1285.7142857142858,13.624107142857142,0.03571428571428571,No
1.0,100,100.0,0.0,0,,167.7,0.0,No
73.0,13220,181.0958904109589,73.0,1,,34.64931506849315,0.1095890410958904,No
1.0,440,440.0,0.0,0,,429.3,0.0,No
35.0,110000,3142.8571428571427,0.0,0,3142.8571428571427,10.628571428571428,0.08571428571428572,No
1.0,100,100.0,0.0,0,,229.5,0.0,No
15.0,36100,2406.6666666666665,1.0,1,2578.5714285714284,17.913333333333334,0.06666666666666667,No
5.0,220,44.0,5.0,1,,81.02000000000001,0.2,No
1.0,470,470.0,0.0,0,,491.1,2.0,No
6.0,1560,260.0,6.0,1,,125.10000000000001,0.3333333333333333,No
69.0,13620,197.3913043478261,69.0,1,,40.7,0.13043478260869565,No
25.0,5120,204.8,25.0,1,,47.931999999999995,0.16,No
1.0,1890,1890.0,0.0,0,,589.1,2.0,No
1.0,2670,2670.0,0.0,0,,1205.2,1.0,No
44.0,7500,170.45454545454547,44.0,1,,60.99090909090909,0.06818181818181818,No
42.0,44530,1060.2380952380952,1.0,1,1086.0975609756097,19.004761904761907,0.023809523809523808,No
1.0,680,680.0,0.0,0,,390.3,1.0,No
53.0,137000,2584.9056603773583,0.0,0,2584.9056603773583,14.650943396226415,0.0,No
1.0,730,730.0,0.0,0,,440.6,1.0,No
21.0,6060,288.57142857142856,21.0,1,,84.72380952380952,0.047619047619047616,No
113.0,14660,129.73451327433628,113.0,1,,39.336283185840706,0.04424778761061947,No
30.0,4270,142.33333333333334,30.0,1,,68.08666666666666,0.13333333333333333,No
89.0,109700,1232.5842696629213,22.0,1,1637.313432835821,17.208988764044943,0.056179775280898875,No
10.0,11400,1140.0,0.0,0,1140.0,58.02,0.1,No
40.0,3110,77.75,40.0,1,,22.1275,0.025,No
29.0,1660,57.241379310344826,29.0,1,,45.734482758620686,0.2413793103448276,No
10.0,40000,4000.0,0.0,0,4000.0,29.8,0.1,No
93.0,161570,1737.3118279569892,3.0,1,1795.2222222222222,16.808602150537634,0.053763440860215055,Yes
20.0,3080,154.0,20.0,1,,31.875,0.05,No
41.0,1140,27.804878048780488,41.0,1,,24.26341463414634,0.07317073170731707,No
9.0,3140,348.8888888888889,9.0,1,,119.03333333333333,0.0,No
18.0,2730,151.66666666666666,18.0,1,,86.65555555555555,0.2777777777777778,No
49.0,5630,114.89795918367346,49.0,1,,17.84285714285714,0.04081632653061224,No
61.0,22060,361.6393442622951,40.0,1,1050.4761904761904,52.08524590163935,0.01639344262295082,No
17.0,660,38.8235294117647,17.0,1,,21.129411764705882,0.058823529411764705,No
20.0,2580,129.0,20.0,1,,68.635,0.15,No
32.0,5170,161.5625,32.0,1,,62.36875,0.0,No
2.0,280,140.0,2.0,1,,204.9,1.0,No
2.0,3800,1900.0,2.0,1,,89.0,0.0,No
25.0,46070,1842.8,20.0,1,9214.0,15.915999999999999,0.04,No
15.0,4580,305.3333333333333,15.0,1,,66.56,0.3333333333333333,No
25.0,3820,152.8,25.0,1,,22.36,0.04,No
27.0,8180,302.962962962963,27.0,1,,98.45925925925927,0.14814814814814814,No
40.0,9100,227.5,40.0,1,,42.695,0.125,No
89.0,124940,1403.8202247191011,0.0,0,1403.8202247191011,11.46179775280899,0.0449438202247191,Yes
1.0,2630,2630.0,0.0,0,,758.0,0.0,No
92.0,145000,1576.0869565217392,0.0,0,1576.0869565217392,13.52282608695652,0.05434782608695652,No
2.0,680,340.0,2.0,1,,210.39999999999998,1.0,No
20.0,3200,160.0,20.0,1,,21.375,0.1,No
24.0,2360,98.33333333333333,24.0,1,,25.108333333333334,0.125,No
63.0,93000,1476.1904761904761,0.0,0,1476.1904761904761,16.817460317460316,0.09523809523809523,No
30.0,25870,862.3333333333334,9.0,1,1231.904761904762,63.72666666666667,0.1,No
21.0,10040,478.0952380952381,20.0,1,10040.0,60.86190476190476,0.19047619047619047,No
1.0,1320,1320.0,0.0,0,,181.8,3.0,No
36.0,4900,136.11111111111111,36.0,1,,21.025,0.05555555555555555,No
78.0,114010,1461.6666666666667,4.0,1,1540.6756756756756,20.828205128205127,0.01282051282051282,No
21.0,8070,384.2857142857143,21.0,1,,42.44761904761905,0.19047619047619047,No
21.0,6000,285.7142857142857,21.0,1,,116.02857142857142,0.0,No
14.0,4670,333.57142857142856,14.0,1,,67.54285714285714,0.35714285714285715,No
1.0,460,460.0,0.0,0,,184.4,2.0,No
43.0,24220,563.2558139534884,41.0,1,12110.0,52.355813953488365,0.16279069767441862,No
35.0,9940,284.0,35.0,1,,46.14,0.05714285714285714,No
9.0,17490,1943.3333333333333,1.0,1,2186.25,58.72222222222222,0.3333333333333333,No
44.0,1810,41.13636363636363,44.0,1,,11.627272727272727,0.0,No
56.0,129290,2308.75,20.0,1,3591.3888888888887,21.06964285714286,0.08928571428571429,No
20.0,280,14.0,20.0,1,,14.75,0.05,No
27.0,6940,257.037037037037,27.0,1,,74.17777777777778,0.14814814814814814,No
62.0,9340,150.6451612903226,62.0,1,,28.725806451612904,0.11290322580645161,No
20.0,25000,1250.0,0.0,0,1250.0,19.994999999999997,0.05,No
37.0,6780,183.24324324324326,37.0,1,,68.09729729729729,0.13513513513513514,No
114.0,72220,633.5087719298245,92.0,1,3282.7272727272725,50.097368421052636,0.17543859649122806,No
20.0,590,29.5,20.0,1,,21.145,0.05,No
65.0,3760,57.84615384615385,65.0,1,,27.212307692307693,0.07692307692307693,No
178.0,302000,1696.629213483146,0.0,0,1696.629213483146,12.334269662921349,0.0449438202247191,Yes
43.0,9360,217.67441860465115,43.0,1,,31.786046511627905,0.023255813953488372,No
22.0,38000,1727.2727272727273,0.0,0,1727.2727272727273,22.19090909090909,0.18181818181818182,No
1.0,1400,1400.0,0.0,0,,315.9,1.0,No
12.0,2950,245.83333333333334,12.0,1,,79.61666666666666,0.16666666666666666,No
20.0,1840,92.0,20.0,1,,17.839999999999996,0.15,No
21.0,45610,2171.904761904762,15.0,1,7601.666666666667,164.43809523809523,0.47619047619047616,No
33.0,1720,52.121212121212125,33.0,1,,21.415151515151518,0.06060606060606061,No
134.0,31280,233.43283582089552,134.0,1,,45.95671641791045,0.208955223880597,No
20.0,3870,193.5,20.0,1,,15.965,0.1,No
1.0,1880,1880.0,0.0,0,,626.3,3.0,No
52.0,102000,1961.5384615384614,0.0,0,1961.5384615384614,11.444230769230767,0.019230769230769232,No
29.0,1850,63.793103448275865,29.0,1,,18.76206896551724,0.0,No
1.0,970,970.0,1.0,1,,793.5,1.0,No
1.0,2570,2570.0,0.0,0,,665.7,0.0,No
1.0,250,250.0,0.0,0,,309.2,0.0,No
61.0,78270,1283.1147540983607,1.0,1,1304.5,26.84426229508197,0.06557377049180328,No
23.0,3860,167.82608695652175,23.0,1,,46.98260869565217,0.13043478260869565,No
27.0,11380,421.48148148148147,27.0,1,,94.85555555555555,0.2222222222222222,No
117.0,161000,1376.068376068376,0.0,0,1376.068376068376,10.73846153846154,0.02564102564102564,Yes
8.0,23310,2913.75,0.0,0,2913.75,49.1625,0.0,No
19.0,6410,337.36842105263156,19.0,1,,51.6578947368421,0.10526315789473684,No
1.0,1660,1660.0,0.0,0,,572.1,1.0,No
1.0,460,460.0,0.0,0,,433.7,0.0,No
8.0,18820,2352.5,0.0,0,2352.5,111.5125,0.25,No
20.0,36000,1800.0,0.0,0,1800.0,13.809999999999999,0.05,No
20.0,560,28.0,20.0,1,,8.385,0.1,No
38.0,65670,1728.157894736842,14.0,1,2736.25,26.521052631578947,0.10526315789473684,No
101.0,12750,126.23762376237623,101.0,1,,18.237623762376238,0.0891089108910891,No
119.0,140000,1176.4705882352941,0.0,0,1176.4705882352941,9.558823529411764,0.05042016806722689,No
1.0,540,540.0,0.0,0,,287.4,0.0,No
22.0,8160,370.90909090909093,22.0,1,,114.56363636363636,0.0,No
25.0,26770,1070.8,0.0,0,1070.8,22.096,0.04,No
99.0,8320,84.04040404040404,99.0,1,,39.981818181818184,0.13131313131313133,No
20.0,3820,191.0,20.0,1,,63.02,0.15,No
27.0,69000,2555.5555555555557,0.0,0,2555.5555555555557,19.7,0.037037037037037035,No
1.0,2970,2970.0,0.0,0,,831.2,1.0,No
21.0,350,16.666666666666668,21.0,1,,7.166666666666667,0.047619047619047616,No
10.0,5930,593.0,10.0,1,,273.89,0.5,No
1.0,3120,3120.0,1.0,1,,747.4,1.0,No
22.0,9120,414.54545454545456,22.0,1,,137.32272727272726,0.09090909090909091,No
23.0,34000,1478.2608695652175,0.0,0,1478.2608695652175,20.43913043478261,0.043478260869565216,No
1.0,300,300.0,0.0,0,,232.6,0.0,No
1.0,90,90.0,0.0,0,,156.2,0.0,No
57.0,112290,1970.0,0.0,0,1970.0,16.157894736842106,0.017543859649122806,No
1.0,610,610.0,0.0,0,,454.79999999999995,1.0,No
46.0,11220,243.91304347826087,46.0,1,,46.87173913043478,0.06521739130434782,No
123.0,195090,1586.0975609756097,0.0,0,1586.0975609756097,19.816260162601626,0.032520325203252036,No
1.0,3910,3910.0,0.0,0,,505.6,2.0,No
27.0,17010,630.0,20.0,1,2430.0,19.762962962962963,0.0,No
76.0,153000,2013.157894736842,0.0,0,2013.157894736842,10.339473684210526,0.07894736842105263,Yes
10.0,11310,1131.0,0.0,0,1131.0,36.64,0.0,No
1.0,50,50.0,0.0,0,,75.3,0.0,No
55.0,50810,923.8181818181819,27.0,1,1814.642857142857,30.389090909090907,0.05454545454545454,No
60.0,6570,109.5,60.0,1,,38.29333333333333,0.08333333333333333,No
46.0,10640,231.30434782608697,46.0,1,,62.0195652173913,0.15217391304347827,No
5.0,340,68.0,5.0,1,,67.58,0.0,No
1.0,3400,3400.0,1.0,1,,573.6,1.0,No
2.0,2000,1000.0,0.0,0,1000.0,33.2,0.0,No
18.0,70000,3888.8888888888887,0.0,0,3888.8888888888887,17.405555555555555,0.05555555555555555,No
58.0,3700,63.793103448275865,58.0,1,,21.82758620689655,0.034482758620689655,No
1.0,60,60.0,0.0,0,,161.4,0.0,No
1.0,550,550.0,1.0,1,,493.8,3.0,No
78.0,121630,1559.3589743589744,20.0,1,2097.0689655172414,24.67948717948718,0.05128205128205128,No
23.0,5310,230.8695652173913,23.0,1,,57.917391304347824,0.043478260869565216,No
20.0,11790,589.5,20.0,1,,79.98499999999999,0.35,No
28.0,6350,226.78571428571428,28.0,1,,30.178571428571427,0.03571428571428571,No
1.0,1670,1670.0,0.0,0,,759.2,1.0,No
2.0,2580,1290.0,2.0,1,,571.7,2.0,No
1.0,3100,3100.0,0.0,0,,436.1,2.0,No
42.0,51000,1214.2857142857142,0.0,0,1214.2857142857142,5.019047619047619,0.023809523809523808,No
30.0,85000,2833.3333333333335,0.0,0,2833.3333333333335,20.576666666666664,0.13333333333333333,No
1.0,440,440.0,0.0,0,,276.2,1.0,No
26.0,14370,552.6923076923077,20.0,1,2395.0,12.049999999999999,0.038461538461538464,No
4.0,1000,250.0,4.0,1,,187.625,0.25,No
1.0,3230,3230.0,0.0,0,,708.3,2.0,No
7.0,1610,230.0,7.0,1,,116.35714285714286,0.14285714285714285,No
13.0,5190,399.2307692307692,13.0,1,,153.73076923076923,0.38461538461538464,No
1.0,250,250.0,0.0,0,,395.3,0.0,No
3.0,1170,390.0,3.0,1,,327.6666666666667,0.3333333333333333,No
1.0,2160,2160.0,0.0,0,,1792.6,7.0,No
24.0,8760,365.0,24.0,1,,49.8125,0.041666666666666664,No
1.0,1780,1780.0,0.0,0,,147.5,0.0,No
40.0,4190,104.75,40.0,1,,15.825,0.125,No
1.0,250,250.0,0.0,0,,133.0,1.0,No
20.0,3740,187.0,20.0,1,,29.439999999999998,0.05,No
28.0,2300,82.14285714285714,28.0,1,,19.710714285714285,0.03571428571428571,No
37.0,7520,203.24324324324326,37.0,1,,43.68108108108108,0.08108108108108109,No
1.0,300,300.0,0.0,0,,338.5,2.0,No
1.0,630,630.0,0.0,0,,195.39999999999998,0.0,No
92.0,92490,1005.3260869565217,55.0,1,2499.7297297297296,46.2945652173913,0.2608695652173913,No
20.0,710,35.5,20.0,1,,39.1,0.15,No
80.0,10520,131.5,80.0,1,,24.057499999999997,0.15,No
20.0,4650,232.5,20.0,1,,61.56,0.1,No
1.0,7020,7020.0,1.0,1,,1617.0,1.0,No
59.0,16500,279.66101694915255,59.0,1,,73.71694915254237,0.1694915254237288,No
28.0,18610,664.6428571428571,15.0,1,1431.5384615384614,37.03214285714286,0.14285714285714285,No
20.0,450,22.5,20.0,1,,11.015,0.0,No
1.0,800,800.0,0.0,0,,801.0,0.0,No
15.0,250,16.666666666666668,15.0,1,,19.8,0.06666666666666667,No
33.0,55140,1670.909090909091,1.0,1,1723.125,86.95757575757575,0.5151515151515151,Yes
8.0,1440,180.0,8.0,1,,73.4,0.25,No
16.0,1910,119.375,16.0,1,,74.4,0.0625,No
16.0,77080,4817.5,0.0,0,4817.5,26.98125,0.0,No
42.0,31520,750.4761904761905,17.0,1,1260.8,21.476190476190474,0.023809523809523808,No
29.0,1360,46.89655172413793,29.0,1,,29.772413793103446,0.0,No
1.0,2560,2560.0,0.0,0,,341.5,0.0,No
89.0,7510,84.38202247191012,89.0,1,,20.273033707865167,0.07865168539325842,No
21.0,7200,342.85714285714283,21.0,1,,65.66666666666667,0.047619047619047616,No
21.0,40000,1904.7619047619048,0.0,0,1904.7619047619048,21.661904761904765,0.047619047619047616,No
70.0,43150,616.4285714285714,41.0,1,1487.9310344827586,21.334285714285716,0.07142857142857142,No
7.0,8000,1142.857142857143,7.0,1,,473.24285714285713,0.42857142857142855,No
40.0,10180,254.5,40.0,1,,17.065,0.1,No
7.0,500,71.42857142857143,7.0,1,,97.95714285714287,0.0,No
20.0,8840,442.0,20.0,1,,98.66499999999999,0.25,No
1.0,610,610.0,0.0,0,,444.2,1.0,No
90.0,27460,305.1111111111111,23.0,1,409.85074626865674,11.694444444444445,0.03333333333333333,No
5.0,16240,3248.0,5.0,1,,534.74,0.4,No
1.0,6830,6830.0,0.0,0,,393.5,0.0,No
11.0,22000,2000.0,0.0,0,2000.0,24.936363636363634,0.09090909090909091,No
1.0,100,100.0,0.0,0,,64.2,1.0,No
20.0,2990,149.5,20.0,1,,45.69,0.1,No
8.0,2290,286.25,8.0,1,,99.8875,0.125,No
64.0,9340,145.9375,64.0,1,,32.7234375,0.046875,No
24.0,9920,413.3333333333333,24.0,1,,141.84166666666667,0.25,No
1.0,2420,2420.0,0.0,0,,1912.7,4.0,No
2.0,170,85.0,2.0,1,,212.35,0.5,No
20.0,4430,221.5,20.0,1,,29.385,0.2,No
57.0,31800,557.8947368421053,41.0,1,1987.5,30.16315789473684,0.07017543859649122,No
40.0,5830,145.75,40.0,1,,16.825,0.075,No
4.0,1140,285.0,4.0,1,,104.57499999999999,0.0,No
50.0,5890,117.8,50.0,1,,35.988,0.02,No
3.0,2170,723.3333333333334,3.0,1,,174.13333333333333,0.3333333333333333,No
21.0,2600,123.80952380952381,21.0,1,,60.938095238095244,0.0,No
39.0,4660,119.48717948717949,39.0,1,,20.253846153846155,0.05128205128205128,No
3.0,580,193.33333333333334,3.0,1,,72.73333333333333,0.3333333333333333,No
20.0,34700,1735.0,0.0,0,1735.0,56.970000000000006,0.1,Yes
101.0,15510,153.56435643564356,101.0,1,,48.921782178217825,0.1188118811881188,No
